20260602 113500;30569.25;30574.25;30562.5;30566.75;1840
20260602 113600;30566.25;30567;30559;30562;793
20260602 113700;30561.25;30566;30560.5;30561.75;393
20260602 113800;30560.75;30567.75;30558.25;30567.75;459
20260602 113900;30567.75;30569.75;30564;30565.25;488
20260602 114000;30565.5;30568.75;30564;30565.5;216
20260602 114100;30565.25;30566.75;30560.5;30560.75;401
20260602 114200;30560;30561.5;30552.75;30554;660
20260602 114300;30554.25;30558.25;30550.75;30557.75;558
20260602 114400;30557.75;30561;30557;30558.75;379
20260602 114500;30558.5;30559.25;30548.75;30551.25;613
20260602 114600;30551.75;30554.25;30547.75;30547.75;443
20260602 114700;30547.5;30548.75;30543;30546;924
20260602 114800;30546.25;30549;30542.5;30543.25;514
20260602 114900;30543.25;30547.75;30541.25;30542.75;362
20260602 115000;30542.5;30548;30542;30547.25;323
20260602 115100;30547;30549.75;30542.5;30549.25;476
20260602 115200;30550;30550;30545.25;30548.5;275
20260602 115300;30547.75;30554.75;30547.5;30553.25;645
20260602 115400;30553.25;30553.5;30548;30549.25;360
20260602 115500;30549.5;30554;30548;30549;422
20260602 115600;30548.75;30550.5;30543.25;30544.75;470
20260602 115700;30544.25;30548;30533.5;30537;841
20260602 115800;30536.5;30538;30530.75;30533.5;758
20260602 115900;30533.5;30538.75;30532;30535.75;521
20260602 120000;30535.75;30536;30529.75;30531.25;477
20260602 120100;30531.25;30538.5;30530;30532.75;916
20260602 120200;30532.75;30534.5;30528.25;30532.75;554
20260602 120300;30533;30537;30531.25;30531.5;398
20260602 120400;30531;30538.5;30530;30538.5;352
20260602 120500;30538.25;30541;30535.75;30540;362
20260602 120600;30539.75;30543.25;30533.75;30534.75;739
20260602 120700;30533.75;30539;30526.75;30533.5;1145
20260602 120800;30534.5;30535.5;30529;30533.75;330
20260602 120900;30533;30541.25;30532.25;30541;466
20260602 121000;30541.25;30542.75;30535.25;30541.5;562
20260602 121100;30541.25;30545.75;30538.75;30539.25;676
20260602 121200;30539;30541.5;30529.5;30532.25;659
20260602 121300;30532.5;30536;30530;30533.75;514
20260602 121400;30533.5;30538.25;30530.75;30537;278
20260602 121500;30536.5;30536.5;30528.5;30530.5;511
20260602 121600;30530.5;30534;30527;30534;614
20260602 121700;30533.25;30538;30532.25;30538;535
20260602 121800;30538.25;30538.75;30519.25;30527.25;1469
20260602 121900;30527.5;30531.25;30524.5;30525;756
20260602 122000;30524.75;30530;30523;30526.75;750
20260602 122100;30526.75;30535;30524;30533.75;692
20260602 122200;30533.75;30552;30533.25;30546.75;2611
20260602 122300;30545.5;30549.25;30544;30545.75;816
20260602 122400;30546.5;30554.5;30544.5;30547.5;850
20260602 122500;30547.75;30557;30547.5;30556.5;917
20260602 122600;30556.5;30560;30552;30552.75;838
20260602 122700;30553.25;30555;30548.5;30552.5;530
20260602 122800;30552.25;30554;30549.25;30551;414
20260602 122900;30549.75;30549.75;30543.25;30549.75;695
20260602 123000;30549.5;30555;30547.5;30548.75;690
20260602 123100;30548.75;30551.5;30526;30534;2511
20260602 123200;30535;30538;30532;30537.25;689
20260602 123300;30537;30538.75;30531;30533;495
20260602 123400;30533.75;30535.5;30527.5;30529.25;585
20260602 123500;30528.75;30537.75;30527.75;30534;508
20260602 123600;30533.5;30539.75;30531.75;30539.75;431
20260602 123700;30539.75;30543.25;30532.75;30541.75;918
20260602 123800;30540.75;30543;30532.5;30535.75;705
20260602 123900;30534.75;30539.25;30534;30534;419
20260602 124000;30534.5;30543;30534.5;30541.75;366
20260602 124100;30542.25;30554.75;30542.25;30551.75;1240
20260602 124200;30552.25;30559.5;30551.5;30556.25;988
20260602 124300;30556;30560.5;30549.25;30557.25;1196
20260602 124400;30557.75;30557.75;30552;30553.25;531
20260602 124500;30552.75;30556.25;30550.75;30555;557
20260602 124600;30555;30556;30548.25;30550;672
20260602 124700;30550.25;30553.5;30550;30551.25;460
20260602 124800;30552;30553;30546.5;30547.5;639
20260602 124900;30547.75;30549;30541.5;30544.5;721
20260602 125000;30545;30551.25;30545;30548.25;468
20260602 125100;30547.75;30554.75;30546;30553.25;604
20260602 125200;30553;30553;30547;30547.5;455
20260602 125300;30547.5;30548.5;30538;30538.5;896
20260602 125400;30539;30543.25;30536.5;30542.25;782
20260602 125500;30542.5;30543.25;30530.75;30535.25;1059
20260602 125600;30534.75;30536.75;30530.25;30536.75;692
20260602 125700;30536.5;30538.25;30530.5;30535.25;566
20260602 125800;30535;30537.75;30534.25;30537.75;392
20260602 125900;30537.75;30539.75;30529.25;30533;826
20260602 130000;30533.5;30535.25;30526.25;30529.5;816
20260602 130100;30529.5;30533.75;30522.25;30525.75;1727
20260602 130200;30525.5;30530.5;30520;30527.5;1551
20260602 130300;30527;30536.5;30525.25;30531.5;1115
20260602 130400;30530.75;30531;30523;30524.75;957
20260602 130500;30524;30530.5;30521;30527.5;775
20260602 130600;30527;30533.25;30525.5;30531.5;753
20260602 130700;30531.25;30533.5;30522.5;30523;858
20260602 130800;30522.75;30523.75;30511;30515.75;2220
20260602 130900;30515.75;30516.25;30481;30492.75;6968
20260602 131000;30493;30501.5;30486.25;30492.75;3255
20260602 131100;30493.25;30499.5;30487;30497;2141
20260602 131200;30497.25;30505.25;30492;30503;1729
20260602 131300;30503.5;30508.25;30488.25;30493;2202
20260602 131400;30492.5;30500.5;30488;30496.5;1930
20260602 131500;30496.75;30501;30491.75;30492.75;1004
20260602 131600;30492.75;30499;30489;30490.75;1151
20260602 131700;30490.75;30504;30490.25;30504;1189
20260602 131800;30504;30511.5;30503.5;30508.25;1516
20260602 131900;30508.75;30511;30504.75;30509;1046
20260602 132000;30509.5;30518;30507.5;30511.5;1782
20260602 132100;30511;30521.5;30510.25;30520.5;1156
20260602 132200;30520;30526;30518.75;30520.25;1684
20260602 132300;30520.75;30543;30517.25;30536;3575
20260602 132400;30536;30538;30530;30532.75;1441
20260602 132500;30532;30545.25;30532;30543.75;1904
20260602 132600;30544.5;30553.25;30541;30547.75;3064
20260602 132700;30547.5;30548.25;30536;30540;2336
20260602 132800;30539.75;30550.75;30539;30546.25;2328
20260602 132900;30546.25;30558.75;30544.75;30545.5;3315
20260602 133000;30546.25;30559.25;30539.5;30556.25;4234
20260602 133100;30556;30567.5;30497.5;30503.5;17018
20260602 133200;30503.5;30523;30487.75;30511.25;11407
20260602 133300;30511.75;30530;30483;30492.75;10002
20260602 133400;30492.25;30506;30477.75;30487;9250
20260602 133500;30487.25;30494.75;30466.75;30476.5;9305
20260602 133600;30476.75;30491;30453.75;30456.75;12195
20260602 133700;30457;30486.25;30454.25;30478.5;8515
20260602 133800;30479;30480.25;30454.5;30464;7597
20260602 133900;30464;30478;30451.25;30467.75;7741
20260602 134000;30467.25;30478.25;30460.25;30464.5;5363
20260602 134100;30464.75;30465.25;30435.25;30449.25;13537
20260602 134200;30449.5;30468.75;30423.75;30464.5;12457
20260602 134300;30465.5;30480;30452.5;30479.25;9489
20260602 134400;30479.5;30487.25;30470.75;30484.75;7603
20260602 134500;30484.75;30505.75;30472.5;30502.5;8758
20260602 134600;30503;30521.75;30497.75;30508.25;11145
20260602 134700;30507.75;30527.5;30495.75;30524.5;8475
20260602 134800;30524.5;30533.75;30514.75;30530;8407
20260602 134900;30529.25;30544.5;30528.75;30536.5;7677
20260602 135000;30537;30551;30528.25;30550.25;6274
20260602 135100;30549.75;30564.75;30540.25;30561.75;9850
20260602 135200;30561.5;30561.75;30545;30559.5;5960
20260602 135300;30558.75;30565.25;30551;30559;5613
20260602 135400;30558.75;30583.75;30558.25;30575.25;10995
20260602 135500;30575;30579.25;30553;30559;8140
20260602 135600;30559.25;30565.75;30537;30537;9128
20260602 135700;30537.5;30567;30534.5;30561.25;8725
20260602 135800;30561;30576.75;30548.25;30574;6425
20260602 135900;30574.5;30596.5;30563;30588.5;12045
20260602 140000;30588.75;30604;30582.75;30604;6891
20260602 140100;30602.75;30611;30526.75;30600.75;12585
20260602 140200;30600.25;30601;30583;30588.75;6277
20260602 140300;30589;30597;30570.5;30578.25;5862
20260602 140400;30578.5;30590;30570;30587.25;5453
20260602 140500;30587.25;30606.5;30581.25;30605;7123
20260602 140600;30605.25;30610;30593.5;30603.25;6117
20260602 140700;30602.75;30621.75;30598.25;30617.5;8813
20260602 140800;30617.5;30624.25;30603;30604.25;6174
20260602 140900;30604.25;30621.5;30603;30612.75;4848
20260602 141000;30613.25;30619.75;30608;30612;3553
20260602 141100;30611.75;30619.5;30605.5;30607.5;4407
20260602 141200;30607.75;30623.25;30596.5;30622.75;7025
20260602 141300;30622.5;30642;30620.25;30641.5;8859
20260602 141400;30641.75;30647.25;30639.25;30645.25;6391
20260602 141500;30645;30645.5;30628.5;30633.75;5671
20260602 141600;30634;30636.5;30625.25;30627.25;4112
20260602 141700;30627.5;30627.5;30610.25;30612;7676
20260602 141800;30612;30614.25;30602.25;30610;5859
20260602 141900;30610.5;30624.25;30608;30620;5839
20260602 142000;30620.75;30629.5;30618.75;30626;4660
20260602 142100;30626.25;30640;30621.75;30626.75;6640
20260602 142200;30626;30629;30604.75;30608.75;6958
20260602 142300;30608.5;30616.5;30592;30594.5;8453
20260602 142400;30595;30599;30581.75;30584.5;7997
20260602 142500;30584.5;30589.25;30572;30578;7890
20260602 142600;30578;30587.75;30565.25;30567.75;8126
20260602 142700;30568;30568.5;30550;30553.25;9234
20260602 142800;30553.25;30554.75;30540.5;30545.5;8149
20260602 142900;30545.5;30556;30537.25;30552.75;7156
20260602 143000;30553;30569.5;30549;30559.5;9027
20260602 143100;30560;30574;30554.75;30560.25;8487
20260602 143200;30560.5;30595.75;30559;30587.5;9605
20260602 143300;30588;30594.75;30576.5;30593.5;6137
20260602 143400;30593.75;30604.5;30585.25;30602.75;6683
20260602 143500;30603;30607;30591.25;30595.75;4744
20260602 143600;30594.75;30601;30586.25;30597;4821
20260602 143700;30597;30609.75;30586;30606.75;5680
20260602 143800;30607.25;30613.75;30593.25;30607;7016
20260602 143900;30606.5;30611;30594.75;30609.25;3788
20260602 144000;30609;30611.25;30597.25;30605.25;2979
20260602 144100;30605;30606;30575.75;30583.5;7091
20260602 144200;30583.75;30594.75;30577.5;30591.25;4007
20260602 144300;30590.75;30605.75;30588.25;30602.75;4606
20260602 144400;30602.25;30619;30597.25;30615.25;6212
20260602 144500;30616;30625;30615;30623.5;4840
20260602 144600;30623.5;30625;30616.75;30621.25;3750
20260602 144700;30621.75;30621.75;30610.5;30610.75;3720
20260602 144800;30611;30623.25;30601.25;30609;6388
20260602 144900;30608.25;30619.5;30602.75;30608.25;3913
20260602 145000;30609.5;30619.5;30602.25;30618;2949
20260602 145100;30618.25;30620.25;30609.5;30615;2662
20260602 145200;30614.5;30623.5;30611.5;30621.5;2650
20260602 145300;30622;30625.5;30614;30622.25;2737
20260602 145400;30622.5;30634.75;30618.75;30623;5903
20260602 145500;30622.75;30629.5;30616.75;30628.75;3106
20260602 145600;30628.5;30630.25;30622.75;30626.25;2156
20260602 145700;30626.75;30631.75;30621;30626.75;2612
20260602 145800;30626.5;30636.5;30624.25;30634.75;3158
20260602 145900;30634.5;30637.75;30626;30632.75;2974
20260602 150000;30633.25;30643.25;30631;30642.5;3524
20260602 150100;30642.75;30647;30629;30637.75;6536
20260602 150200;30638;30649.25;30637.25;30644;4020
20260602 150300;30644.25;30646.75;30635;30643.5;3050
20260602 150400;30643.25;30644.25;30617.5;30622;5859
20260602 150500;30622;30629.75;30620.75;30626.5;3373
20260602 150600;30626.75;30627.5;30613;30619.25;4743
20260602 150700;30619.25;30629.25;30612;30628.25;3766
20260602 150800;30628.75;30647.75;30626;30645.25;6133
20260602 150900;30645.25;30656;30641.25;30654.25;5431
20260602 151000;30654.75;30657.5;30651;30653.75;2877
20260602 151100;30654.25;30657.5;30648;30652.25;3852
20260602 151200;30652.5;30658.75;30649;30651.25;2886
20260602 151300;30651.5;30652.5;30639;30641;3856
20260602 151400;30641;30652;30640.75;30650;2795
20260602 151500;30650.5;30666.25;30650.25;30666.25;4570
20260602 151600;30666;30669.5;30662.25;30665.75;4531
20260602 151700;30666.25;30674;30664;30665.25;4804
20260602 151800;30665.5;30670;30661.25;30668;2797
20260602 151900;30668.25;30670;30660;30664.25;2411
20260602 152000;30664.25;30671;30662.5;30670.25;1878
20260602 152100;30670.5;30675;30661.75;30670.5;2755
20260602 152200;30670.5;30677;30670;30672;2592
20260602 152300;30671.75;30675.75;30670;30673.75;1633
20260602 152400;30673.5;30675.25;30663;30665.5;2454
20260602 152500;30665.25;30672;30661.25;30670;2701
20260602 152600;30670;30676.75;30662.5;30663.25;3745
20260602 152700;30663.5;30667;30656.5;30661;3321
20260602 152800;30660.75;30662.5;30656;30657.75;2277
20260602 152900;30657.25;30667.5;30652.25;30667;3337
20260602 153000;30666.75;30672;30660.25;30665.75;2630
20260602 153100;30666;30666.75;30654;30655.25;2958
20260602 153200;30655.5;30661.75;30649.5;30659.75;3119
20260602 153300;30659.75;30663;30650.75;30663;2386
20260602 153400;30663;30670.5;30660;30665;2840
20260602 153500;30664.75;30674;30661.25;30672.5;2657
20260602 153600;30672.5;30684;30668.75;30683.25;4314
20260602 153700;30683;30685.75;30676.5;30677.5;3039
20260602 153800;30678;30681.5;30674.25;30674.5;2073
20260602 153900;30674.75;30685;30674.75;30683.25;2062
20260602 154000;30683.25;30686;30673.5;30676.75;2326
20260602 154100;30676.75;30680;30670.25;30679.25;2525
20260602 154200;30678.75;30682.5;30674;30675.75;1563
20260602 154300;30676.25;30681.5;30674.25;30679.75;1390
20260602 154400;30679.5;30682.25;30671;30672.75;1642
20260602 154500;30672.5;30676.5;30664.25;30668;2892
20260602 154600;30668.25;30668.5;30657.5;30668;3121
20260602 154700;30667.75;30681;30665.75;30674.25;3133
20260602 154800;30674.25;30677.25;30670.25;30672;1462
20260602 154900;30671.75;30675.75;30664;30669.5;1978
20260602 155000;30670;30677.75;30666.25;30668;1824
20260602 155100;30668;30673.25;30660.25;30666.75;2294
20260602 155200;30666.75;30679.25;30666;30677.25;2020
20260602 155300;30677.25;30683.5;30673.25;30681.75;2199
20260602 155400;30682.25;30688.5;30682;30686.5;3037
20260602 155500;30686.75;30690;30679.5;30685.75;2730
20260602 155600;30686;30691;30682;30689.25;2245
20260602 155700;30689.25;30697;30687.75;30688.5;4963
20260602 155800;30688.25;30689.25;30680;30688.5;3429
20260602 155900;30688.25;30698;30687.75;30695.75;2475
20260602 160000;30695.75;30697;30689.25;30689.5;1772
20260602 160100;30689.5;30694.75;30683;30692.5;2949
20260602 160200;30692.75;30693.25;30681.25;30683.25;1864
20260602 160300;30683;30686.75;30674;30675.25;3340
20260602 160400;30675;30678.25;30671.5;30673.75;2262
20260602 160500;30673.25;30677.5;30668;30676;2647
20260602 160600;30676;30690.75;30676;30688.25;3409
20260602 160700;30688.5;30702.5;30687.75;30693.5;4731
20260602 160800;30693.5;30711.75;30689;30707;6398
20260602 160900;30707;30712.5;30703.75;30704.25;3284
20260602 161000;30704.75;30707.75;30697.5;30703.25;2934
20260602 161100;30703.25;30706;30696.75;30697.5;2021
20260602 161200;30697.25;30703.75;30696.5;30703.25;1469
20260602 161300;30703;30704.25;30693.75;30696.5;1837
20260602 161400;30696.75;30708.25;30696.25;30707.5;1788
20260602 161500;30707.25;30707.75;30699;30700;1963
20260602 161600;30700.25;30700.5;30689.25;30690.75;3239
20260602 161700;30689.75;30698.75;30688;30698;1926
20260602 161800;30698.5;30699;30687;30687.75;1864
20260602 161900;30687.5;30688.75;30668.25;30670.5;4794
20260602 162000;30670;30677;30670;30674;2654
20260602 162100;30674.25;30679.5;30664;30668.5;3264
20260602 162200;30669;30669.25;30651.5;30660.75;5690
20260602 162300;30660.75;30665.25;30657.25;30658.75;2514
20260602 162400;30658.75;30669.75;30653.75;30667.25;2931
20260602 162500;30667.25;30677.5;30665.5;30672;2958
20260602 162600;30671.75;30674;30657.75;30667;3396
20260602 162700;30666.75;30670;30656.75;30658.75;1857
20260602 162800;30658.75;30662;30654.75;30658.25;2123
20260602 162900;30658.5;30664.25;30657;30663.25;1295
20260602 163000;30663.25;30665;30658.25;30658.25;1444
20260602 163100;30658.75;30666.75;30654;30665.25;2743
20260602 163200;30665.5;30671;30661;30670.5;2551
20260602 163300;30670;30671.25;30664.5;30665.25;1428
20260602 163400;30666;30675.25;30662.25;30668.25;2625
20260602 163500;30668.25;30669.25;30654;30657.25;2750
20260602 163600;30657.5;30659.5;30644.5;30649.75;4636
20260602 163700;30650;30652;30642.75;30644.5;3193
20260602 163800;30645;30649.5;30640.75;30647.5;2479
20260602 163900;30647.5;30657;30643.75;30654.5;2846
20260602 164000;30654.75;30655.75;30642.25;30646.25;2064
20260602 164100;30646.25;30654.5;30645.75;30650.5;1770
20260602 164200;30651;30657.5;30648;30652.25;1860
20260602 164300;30652;30657.25;30648.5;30655;1738
20260602 164400;30654.75;30656.75;30651;30655.25;1018
20260602 164500;30655.25;30657.25;30646.75;30647.25;1971
20260602 164600;30647.5;30653.25;30642;30643.25;2384
20260602 164700;30643.25;30650.25;30642.25;30648;1484
20260602 164800;30648.25;30655.25;30646.25;30649.25;1667
20260602 164900;30649.5;30667.75;30647.25;30667.25;4162
20260602 165000;30667.25;30674.75;30665.25;30672.5;3142
20260602 165100;30672.75;30685.5;30672.5;30685;4585
20260602 165200;30685.5;30686;30680;30682.25;2492
20260602 165300;30682.5;30687.5;30676.75;30680;2251
20260602 165400;30680.5;30683.5;30673.25;30677.25;1956
20260602 165500;30677;30680.5;30675.75;30678.25;976
20260602 165600;30677.75;30682.75;30673;30677.5;1853
20260602 165700;30677.5;30685;30677.25;30684;1247
20260602 165800;30684;30689.75;30681.75;30688.5;2209
20260602 165900;30688.75;30695;30684.5;30690.75;3484
20260602 170000;30690.75;30694;30688;30691.5;2022
20260602 170100;30691.5;30694.25;30677.5;30690.5;4033
20260602 170200;30690.5;30696.25;30685.75;30692.75;2392
20260602 170300;30692.5;30698.25;30692;30696.5;2073
20260602 170400;30696.75;30703;30696.5;30698.5;2809
20260602 170500;30698.5;30701;30692.75;30699;2045
20260602 170600;30698.5;30702;30697.5;30699.5;1176
20260602 170700;30699.75;30701.25;30692;30693;1829
20260602 170800;30693.25;30699.75;30692;30693.75;1450
20260602 170900;30693.75;30701;30684.75;30693.25;4427
20260602 171000;30693.25;30693.75;30686.75;30691.75;1614
20260602 171100;30692.5;30692.5;30685.25;30689;1561
20260602 171200;30689.25;30691.5;30685.75;30690.25;1010
20260602 171300;30690.75;30697.25;30690.25;30692.25;1703
20260602 171400;30692.75;30696.5;30689.5;30694;1104
20260602 171500;30694;30699.25;30692;30695.5;1186
20260602 171600;30695.75;30696.25;30681.75;30683;2188
20260602 171700;30683;30684.25;30662;30665.75;5597
20260602 171800;30666;30670.25;30659;30659.75;2937
20260602 171900;30659.75;30665.25;30658;30659.5;2382
