20260604 123200;30268.75;30282;30262.5;30281.5;2375
20260604 123300;30281.75;30282.25;30272.25;30274.5;1224
20260604 123400;30275.25;30281.5;30266.25;30268;1391
20260604 123500;30267.25;30272;30260.5;30266;1374
20260604 123600;30266.25;30272.25;30256.75;30271.25;1283
20260604 123700;30270.5;30285.75;30270;30281;1796
20260604 123800;30281.5;30300.75;30280.75;30286.75;2954
20260604 123900;30286.75;30289;30274.25;30285.25;1905
20260604 124000;30284.25;30292.25;30281.25;30281.75;1537
20260604 124100;30282.25;30288.5;30280.75;30280.75;927
20260604 124200;30281.25;30284.75;30274;30279.25;1613
20260604 124300;30279.5;30292.5;30278.25;30290.5;1560
20260604 124400;30291;30306.5;30291;30304.75;2520
20260604 124500;30305;30312.75;30301;30309;2067
20260604 124600;30308.75;30317.25;30304.5;30306;2806
20260604 124700;30305.75;30306.25;30289.75;30289.75;2549
20260604 124800;30289.75;30304;30289.25;30296.25;1768
20260604 124900;30296.25;30320.75;30294.5;30318.25;2299
20260604 125000;30318.5;30327.75;30316.25;30324.25;2221
20260604 125100;30324.25;30327;30317.25;30325;1664
20260604 125200;30324.25;30330;30321;30328;1548
20260604 125300;30328;30329.25;30305.5;30311.75;2180
20260604 125400;30311.75;30328.25;30310.75;30321.5;2217
20260604 125500;30321.25;30325.75;30314.5;30315.25;1325
20260604 125600;30315;30321.75;30310.5;30314.25;1127
20260604 125700;30314.75;30319.25;30307;30313;1235
20260604 125800;30313.25;30314;30301;30301;1569
20260604 125900;30301.75;30304.25;30297;30302.5;1734
20260604 130000;30302.5;30315.5;30300.75;30310.25;1530
20260604 130100;30310;30312.75;30294.5;30298.5;2358
20260604 130200;30299.5;30309.5;30297.5;30303;1644
20260604 130300;30303.5;30312.5;30300.5;30311.75;1399
20260604 130400;30312.25;30317;30298.25;30299.5;2178
20260604 130500;30299;30300;30288;30295.25;2425
20260604 130600;30295;30306;30294.25;30305.5;1808
20260604 130700;30305.25;30306.25;30291;30302;2428
20260604 130800;30301.75;30314.5;30301.25;30311;1749
20260604 130900;30311;30312.25;30305.75;30306.75;1002
20260604 131000;30306.5;30310;30298.75;30305.5;1278
20260604 131100;30305.5;30308.25;30297.75;30298.25;1027
20260604 131200;30298.25;30310;30295.25;30299.75;1685
20260604 131300;30300.75;30303.25;30296;30301.25;1309
20260604 131400;30301.25;30305.5;30298;30305.25;959
20260604 131500;30305.75;30311.25;30297;30301.5;1475
20260604 131600;30300.75;30310.5;30298.5;30307.5;1499
20260604 131700;30308.25;30310.5;30302.5;30304;1231
20260604 131800;30303.5;30312.25;30302.25;30307.5;1282
20260604 131900;30307.25;30324.5;30306.75;30322.25;2283
20260604 132000;30321.75;30329.25;30320.5;30325;1624
20260604 132100;30325;30331;30316.25;30328.25;2395
20260604 132200;30328.5;30328.75;30312.75;30313.5;1540
20260604 132300;30313.75;30321;30312;30319.75;1286
20260604 132400;30319.75;30327.5;30319.25;30324;1113
20260604 132500;30324.5;30329.25;30320.5;30322.25;1138
20260604 132600;30323;30323;30297.75;30298.75;3821
20260604 132700;30298.75;30299.75;30290;30292.25;1976
20260604 132800;30292.25;30302.5;30280;30282.25;3479
20260604 132900;30282.25;30290.25;30269.25;30282.25;5324
20260604 133000;30282.25;30291.75;30265;30268.25;5682
20260604 133100;30268.75;30270.25;30210;30243;21709
20260604 133200;30243.5;30292;30231.5;30274.25;18036
20260604 133300;30273.5;30302.5;30247.75;30296.5;14626
20260604 133400;30296.5;30340;30296.25;30339;15682
20260604 133500;30339;30353.75;30320.5;30343.25;14678
20260604 133600;30343.5;30345.75;30312;30319.5;14790
20260604 133700;30319;30331.75;30305;30311.75;11904
20260604 133800;30311.75;30364.5;30311;30351;13322
20260604 133900;30350.75;30361.5;30326.75;30347.75;12030
20260604 134000;30348.25;30349.75;30321.5;30332;8477
20260604 134100;30332;30341.5;30288;30294.25;14737
20260604 134200;30294.5;30308.75;30270.25;30273.5;12218
20260604 134300;30273.5;30285;30246.25;30254.5;13963
20260604 134400;30254;30267.5;30233.25;30233.75;11501
20260604 134500;30233.75;30253;30220.5;30226.5;11500
20260604 134600;30226.5;30228.75;30187.5;30198.75;16875
20260604 134700;30199;30254.25;30191.5;30225.5;17302
20260604 134800;30225.5;30271;30223.75;30262.5;12300
20260604 134900;30263.25;30282;30250.75;30280.25;13148
20260604 135000;30279.25;30284.25;30228.75;30248.5;12591
20260604 135100;30248.5;30261.75;30220;30259;13421
20260604 135200;30258;30294.5;30243.75;30291.25;11803
20260604 135300;30291.5;30316.5;30264.75;30267.5;14115
20260604 135400;30268.5;30288.25;30245.25;30259;10980
20260604 135500;30259;30261.75;30227.75;30245.5;11185
20260604 135600;30245.75;30270;30232.25;30244;11484
20260604 135700;30244.75;30261.5;30234.5;30256.75;7172
20260604 135800;30256.75;30293.75;30254.25;30281;9942
20260604 135900;30281;30305.5;30275.5;30291;8388
20260604 140000;30291.25;30302.5;30247.75;30248;8580
20260604 140100;30248;30273.75;30230.25;30234.5;11635
20260604 140200;30234.25;30262.25;30233.25;30249;7724
20260604 140300;30249.5;30251.25;30224.5;30234;8080
20260604 140400;30234.25;30235.5;30211.5;30212;8348
20260604 140500;30211.75;30218.75;30194;30198;9733
20260604 140600;30197.25;30201;30168;30177.25;13453
20260604 140700;30176.5;30193.75;30152.5;30163;14704
20260604 140800;30163;30186;30152.25;30169.75;10623
20260604 140900;30170;30201;30168.25;30199.5;8480
20260604 141000;30199.75;30209;30176.25;30185.75;9540
20260604 141100;30185.75;30233;30181.25;30232.25;12027
20260604 141200;30232.25;30276.5;30227;30267.25;13859
20260604 141300;30267.75;30282.75;30259.75;30261.25;8301
20260604 141400;30260.75;30275.5;30240.5;30262.5;10144
20260604 141500;30263.75;30282;30261.25;30279.5;6818
20260604 141600;30279.25;30296.5;30277.5;30291.25;9735
20260604 141700;30291.25;30304.25;30282.25;30294.5;7168
20260604 141800;30294.25;30306.5;30267;30298.25;10314
20260604 141900;30298.25;30300.75;30269.25;30282;7921
20260604 142000;30282;30286;30262.5;30263.5;7293
20260604 142100;30263.25;30275.75;30256;30259.5;8629
20260604 142200;30258.75;30290;30251.25;30273.25;8166
20260604 142300;30273;30292;30271;30291;5368
20260604 142400;30290.75;30310.75;30277.5;30308.25;7930
20260604 142500;30308.75;30324.5;30296.5;30323.75;8100
20260604 142600;30323.25;30330.75;30314;30327.75;7086
20260604 142700;30328;30333;30316;30320.25;6863
20260604 142800;30320;30338.5;30308.75;30333.5;7948
20260604 142900;30334;30348.25;30331.25;30337.25;6865
20260604 143000;30337;30342.75;30325.5;30341.25;5248
20260604 143100;30341.25;30348;30319;30324.5;8139
20260604 143200;30324;30331.25;30305.75;30316.75;8416
20260604 143300;30317.75;30320.25;30300;30307;6446
20260604 143400;30307;30332;30302.75;30326.5;6183
20260604 143500;30326;30343.75;30317.75;30326.5;6359
20260604 143600;30326.25;30335.25;30294;30303.25;7210
20260604 143700;30303;30326.75;30293.75;30310.25;8403
20260604 143800;30309.75;30324.5;30305;30321.5;4528
20260604 143900;30321;30333.25;30313.75;30315.5;5466
20260604 144000;30314.75;30320;30304.5;30311.75;5122
20260604 144100;30312;30337;30312;30330.5;4969
20260604 144200;30330;30339.25;30326;30333.5;3961
20260604 144300;30333.25;30335.25;30314.75;30317.75;4614
20260604 144400;30318;30331;30312.75;30317.75;4140
20260604 144500;30317.75;30322.75;30299.25;30300.5;4425
20260604 144600;30300.25;30310.5;30297.5;30306;4893
20260604 144700;30305.75;30332;30302;30328.75;5878
20260604 144800;30328.5;30334.25;30317;30317.25;4833
20260604 144900;30316.75;30322;30286.75;30296.75;6415
20260604 145000;30296.5;30315.75;30291.5;30315.5;4923
20260604 145100;30315.25;30326.75;30297.75;30324.5;5180
20260604 145200;30324.5;30328.75;30313.75;30326.75;3848
20260604 145300;30326.25;30326.75;30311.25;30311.75;3544
20260604 145400;30312.25;30314.25;30298;30301.75;4347
20260604 145500;30302;30330;30300.25;30320.25;4725
20260604 145600;30320.25;30331.75;30317.25;30327.25;3297
20260604 145700;30327;30343.75;30326.75;30335.25;5077
20260604 145800;30335.5;30347;30321.5;30343;4906
20260604 145900;30343.25;30350;30338.75;30348.5;3751
20260604 150000;30348.25;30359.5;30345;30356.75;4802
20260604 150100;30356.5;30382;30354;30380;11827
20260604 150200;30380.25;30380.5;30364;30371.25;5480
20260604 150300;30371.25;30379.5;30365;30368.25;3809
20260604 150400;30368.25;30376;30362.25;30368.75;3521
20260604 150500;30367.75;30371;30355.75;30369.75;3652
20260604 150600;30369.5;30390.25;30368.75;30385.75;5795
20260604 150700;30385.5;30396.25;30384.25;30393.5;4319
20260604 150800;30393.5;30408;30388;30407.25;5475
20260604 150900;30407;30425;30404.75;30422.75;7289
20260604 151000;30423.25;30437.75;30421.5;30429.75;6580
20260604 151100;30430.25;30437.75;30418;30435.75;6738
20260604 151200;30436.25;30442.25;30427.75;30435.5;4829
20260604 151300;30435.25;30446.75;30430.75;30442.5;4449
20260604 151400;30442;30446;30435.25;30437.5;3058
20260604 151500;30437;30453;30436.5;30450.5;4464
20260604 151600;30450.75;30460;30442.5;30460;5157
20260604 151700;30459.75;30466;30456;30464.25;5093
20260604 151800;30464.25;30469;30457;30466;4068
20260604 151900;30466.25;30469;30451;30452.75;3964
20260604 152000;30452.75;30465;30449.75;30462.5;3968
20260604 152100;30462.5;30464;30438.5;30440.25;6259
20260604 152200;30440.25;30451.75;30437.5;30445.5;4516
20260604 152300;30446;30453.5;30441.75;30443.75;2598
20260604 152400;30443;30443;30431.75;30433;4298
20260604 152500;30433.25;30467.75;30432.75;30461;6425
20260604 152600;30461;30461.75;30446.25;30455;3803
20260604 152700;30455;30458;30444.25;30447.5;2749
20260604 152800;30447.5;30456;30442.5;30454;2690
20260604 152900;30454;30457;30437.75;30445;2958
20260604 153000;30444.75;30449.75;30440;30441.75;2110
20260604 153100;30442.25;30447;30435.25;30436.25;3250
20260604 153200;30436;30440.75;30429.75;30439;3734
20260604 153300;30438.75;30448;30426.25;30430.75;4054
20260604 153400;30430.5;30444;30430.25;30436;2558
20260604 153500;30436.5;30442;30433;30440.25;1870
20260604 153600;30440.25;30443.25;30425.25;30435;3880
20260604 153700;30435;30445.75;30425.5;30444.5;3454
20260604 153800;30444.5;30448.5;30429.75;30431.25;3251
20260604 153900;30431.5;30442.5;30430.25;30439.75;2015
20260604 154000;30439.5;30445.75;30438.25;30443.25;1789
20260604 154100;30443.5;30447.75;30434;30446;2060
20260604 154200;30446.25;30447;30431;30442.5;2356
20260604 154300;30443;30443.75;30437;30442.5;1131
20260604 154400;30442.5;30444.5;30429.25;30429.5;1954
20260604 154500;30430;30430.5;30411.25;30419;6064
20260604 154600;30419;30423.25;30403.75;30405;4300
20260604 154700;30404.75;30419.25;30404;30407.25;4079
20260604 154800;30407;30412.25;30383.25;30385;6624
20260604 154900;30385;30391.75;30378;30385.25;5053
20260604 155000;30386;30386.5;30366.5;30373.5;5634
20260604 155100;30372.75;30389.25;30366.75;30369;7306
20260604 155200;30369;30382.25;30362;30381.25;5512
20260604 155300;30381.5;30398.25;30378.75;30392.5;5756
20260604 155400;30392.25;30408.25;30389.5;30406.25;4266
20260604 155500;30406.5;30407.25;30395.75;30399;3313
20260604 155600;30398.5;30407.75;30387.75;30402.75;4251
20260604 155700;30402.25;30402.25;30390;30392.5;2483
20260604 155800;30392.5;30403.25;30384.75;30401;3087
20260604 155900;30401;30422;30398.5;30417;5384
20260604 160000;30417;30421.5;30406;30413;2570
20260604 160100;30413.25;30417;30393.5;30399.25;4026
20260604 160200;30399.5;30421.5;30399;30420.25;3335
20260604 160300;30420.5;30421.25;30411;30420;1976
20260604 160400;30420.25;30426.5;30417;30426.5;2824
20260604 160500;30425.5;30429.5;30416.5;30422;2736
20260604 160600;30421.75;30423.75;30412.25;30415.75;2069
20260604 160700;30415.75;30438;30415.5;30437;4445
20260604 160800;30436.5;30441.75;30432;30437.5;3029
20260604 160900;30437.75;30444.5;30436.75;30444;2736
20260604 161000;30444.25;30449.5;30436;30440.25;3330
20260604 161100;30440.5;30444.75;30431.25;30438.75;2688
20260604 161200;30439;30448.25;30434.75;30444.75;2032
20260604 161300;30445;30451.75;30442.25;30447.5;2275
20260604 161400;30447.5;30452;30439.75;30443;2229
20260604 161500;30443.5;30445.75;30439.5;30440.25;1383
20260604 161600;30440.25;30455.25;30439.75;30450.25;2342
20260604 161700;30449.5;30459.5;30444.5;30456.5;2078
20260604 161800;30456.25;30462.75;30453.5;30459.75;2466
20260604 161900;30459.25;30462.25;30449.5;30449.5;2136
20260604 162000;30449.25;30460.75;30446.75;30458;2282
20260604 162100;30458;30465.75;30451.5;30465.5;2167
20260604 162200;30465;30470;30457;30467.75;3276
20260604 162300;30467.5;30468.5;30459.75;30466;1744
20260604 162400;30466;30482.75;30462.25;30481.25;4346
20260604 162500;30481.5;30486.25;30478.25;30481.5;2677
20260604 162600;30481.25;30484.75;30466.25;30477;3704
20260604 162700;30477;30483;30469;30474.25;2681
20260604 162800;30474;30483;30470.25;30481.25;1924
20260604 162900;30480.5;30484;30475.25;30482.75;1593
20260604 163000;30483.25;30483.25;30477.25;30480;1338
20260604 163100;30480.25;30480.25;30452.75;30453;5111
20260604 163200;30452.5;30459;30436.25;30437.25;5505
20260604 163300;30437.25;30452.5;30437.25;30450;3574
20260604 163400;30449.75;30456.25;30445.25;30450;2185
20260604 163500;30450.25;30456.25;30441.5;30449.75;2895
20260604 163600;30449.5;30451.25;30443.25;30447.5;1199
20260604 163700;30447.5;30461;30446;30460.25;2822
20260604 163800;30460;30465.75;30459.5;30462.5;2349
20260604 163900;30462.5;30472.5;30461;30471.5;2759
20260604 164000;30471.5;30476.25;30464.5;30471.25;2790
20260604 164100;30472;30473;30463;30466;2149
20260604 164200;30465.75;30480.5;30462;30480.5;2304
20260604 164300;30480.75;30484.25;30476;30484;2036
20260604 164400;30484;30489.5;30483.25;30485.75;2848
20260604 164500;30485.75;30489.5;30478;30482.75;2192
20260604 164600;30482.75;30486;30472.5;30473.75;2606
20260604 164700;30473.75;30481.75;30468.5;30474.5;2430
20260604 164800;30474.25;30477.5;30468.5;30469.75;1577
20260604 164900;30470.25;30473.75;30466.75;30472.75;1896
20260604 165000;30472.25;30479.25;30465.5;30474.25;2163
20260604 165100;30474;30483.75;30472.25;30483.25;1786
20260604 165200;30483.25;30489.75;30481;30483;2946
20260604 165300;30483;30487;30475.75;30486;1649
20260604 165400;30485.75;30493.75;30484.5;30490.5;2496
20260604 165500;30490;30492;30482.75;30484.5;1542
20260604 165600;30484.5;30487.25;30481;30485;1221
20260604 165700;30485;30490.75;30483;30486.25;1122
20260604 165800;30486.75;30487.75;30477.25;30484.25;1878
20260604 165900;30484;30488.5;30480.5;30484.25;1384
20260604 170000;30484.75;30486.25;30477;30478.75;1232
20260604 170100;30479;30479.25;30466.5;30469;3650
20260604 170200;30469.5;30485.25;30467.5;30482.75;2711
20260604 170300;30482.5;30485;30475;30484.25;1755
20260604 170400;30484.25;30486.25;30470.75;30475.75;2043
20260604 170500;30476;30479.5;30474.25;30474.75;1097
20260604 170600;30475.25;30478.25;30466.75;30467;1810
20260604 170700;30467.25;30471.5;30463.75;30468.5;2409
20260604 170800;30468.75;30476.25;30468.25;30476.25;1750
20260604 170900;30476.25;30487.25;30476;30486.75;2314
20260604 171000;30486.5;30496.5;30485.75;30495.5;2930
20260604 171100;30495.25;30497.75;30489;30492.25;2191
20260604 171200;30492;30500.75;30491.5;30499.75;3083
20260604 171300;30500;30502.25;30496.25;30497;1799
20260604 171400;30496.75;30499.25;30484;30486.25;3130
20260604 171500;30486.5;30494.75;30486.25;30494;1707
20260604 171600;30493.75;30497.25;30490.75;30494.25;1574
20260604 171700;30494.75;30495;30482;30483;2429
20260604 171800;30482.75;30487.5;30478;30481;2075
20260604 171900;30481;30485.5;30474.25;30484.75;2268
20260604 172000;30484.5;30493.5;30482;30488.75;2112
20260604 172100;30488.75;30490.5;30484;30490.5;1375
20260604 172200;30490.25;30495.5;30476;30480.25;2710
20260604 172300;30480;30485.75;30478.25;30483;1543
20260604 172400;30483.25;30493.5;30482.5;30491.5;1588
20260604 172500;30491.25;30496.25;30488.75;30492.5;1348
20260604 172600;30492.5;30505.5;30491.5;30504;2719
20260604 172700;30504;30509.5;30500.75;30509;2098
20260604 172800;30509;30516;30506.25;30514.75;3005
20260604 172900;30514.25;30518.25;30511.5;30514.25;2488
20260604 173000;30514;30517.25;30507.75;30514.5;2124
20260604 173100;30514.5;30527.75;30511;30525.75;4944
20260604 173200;30525.75;30527.5;30521;30521.75;2180
20260604 173300;30522;30536.5;30521.25;30535;3620
20260604 173400;30535.5;30539.75;30532.75;30537.25;2873
20260604 173500;30537.5;30539.75;30529.5;30531.75;2700
20260604 173600;30531.5;30536.25;30523.75;30525.5;2946
20260604 173700;30526;30530.25;30523.25;30526.25;1636
20260604 173800;30526.5;30527;30516.5;30522.25;2678
20260604 173900;30522.5;30530.25;30516;30529;2333
20260604 174000;30528.75;30528.75;30514;30515;2309
20260604 174100;30515;30520.25;30511.25;30514.5;1944
20260604 174200;30514.5;30525.75;30511.25;30523.25;2221
20260604 174300;30522.5;30532.5;30520.25;30531.75;2317
20260604 174400;30531.5;30539.5;30530;30534.5;2522
20260604 174500;30534.5;30541.25;30530;30539.75;2692
20260604 174600;30539.75;30544.5;30533;30534;2910
20260604 174700;30534;30536.5;30530.25;30531.25;1571
20260604 174800;30531;30535;30525.75;30531.25;1679
20260604 174900;30531.5;30544.25;30529.75;30543;1947
20260604 175000;30543.25;30543.75;30537.5;30543.5;1441
20260604 175100;30543.5;30546;30539.75;30540.75;2257
20260604 175200;30540.5;30554;30540;30552.75;3514
20260604 175300;30552.75;30555.5;30549.5;30549.5;2011
20260604 175400;30550;30551.25;30544.25;30545.25;1962
20260604 175500;30545.25;30549.5;30543.75;30548.75;1625
20260604 175600;30549.25;30555;30543;30554.5;1680
20260604 175700;30554.5;30559.75;30552;30555.25;2665
20260604 175800;30555;30559.25;30550;30558.5;1766
20260604 175900;30558.5;30561.75;30557.5;30561.75;1652
20260604 180000;30561.75;30563.75;30556.25;30559.5;2251
20260604 180100;30559.25;30569.75;30555.25;30561.5;4646
20260604 180200;30561.75;30571;30560;30566.5;2868
20260604 180300;30567.25;30573.5;30567.25;30572.25;1998
20260604 180400;30572.25;30575.25;30566.75;30574.5;1977
20260604 180500;30575;30580.75;30572.75;30578.25;2699
20260604 180600;30578.25;30588.5;30578.25;30588;3716
20260604 180700;30588.25;30594.75;30585.5;30589.5;3076
20260604 180800;30589.5;30594.25;30586;30591.5;2199
20260604 180900;30591;30594.25;30581.75;30582.25;2678
20260604 181000;30582.25;30589.25;30580.25;30587.25;2268
20260604 181100;30587.5;30591;30579.25;30587;2401
20260604 181200;30586.75;30596.75;30584;30595.25;2324
20260604 181300;30595.25;30598.5;30591.75;30595;1675
20260604 181400;30594.5;30597.25;30592.75;30594.5;1159
20260604 181500;30595;30596;30588.5;30592;1925
20260604 181600;30591.75;30593.5;30579.75;30583.75;2856
20260604 181700;30584;30588.75;30581;30583;1820
20260604 181800;30583.25;30583.5;30573.75;30577.75;3047
20260604 181900;30578;30593.5;30577;30591;3214
20260604 182000;30591.25;30595.75;30590.5;30591;1395
20260604 182100;30590.75;30591.5;30583.5;30589.5;2213
20260604 182200;30589.75;30594.5;30588;30589.5;1430
20260604 182300;30589.75;30591.75;30580.25;30581.25;1584
20260604 182400;30581.75;30585.75;30576.5;30579.25;1725
20260604 182500;30579;30583.5;30576.25;30580;1880
20260604 182600;30580.25;30589.75;30578.5;30588;1883
20260604 182700;30588;30595.75;30587;30594.75;1672
20260604 182800;30595;30595.75;30588.25;30590;1396
20260604 182900;30590.25;30592.5;30583.25;30584.75;1563
20260604 183000;30584.5;30590;30583.75;30586.25;1237
20260604 183100;30586.25;30591;30582;30582.5;1609
20260604 183200;30582.5;30583;30568.75;30570.75;4207
20260604 183300;30571;30575.5;30570.25;30571.5;2378
20260604 183400;30571.25;30573.75;30562;30565.5;2993
20260604 183500;30565.25;30579.25;30563.75;30579;2995
20260604 183600;30578.5;30581;30567.5;30567.75;2107
20260604 183700;30568;30575.75;30563.75;30575;2683
20260604 183800;30574.75;30579.25;30574.25;30576;1530
20260604 183900;30575.5;30578.25;30567.75;30568;1546
20260604 184000;30567.5;30574;30562.5;30570.75;2349
20260604 184100;30570.25;30570.75;30557.5;30559;2560
20260604 184200;30558.75;30569.5;30558.5;30569;2002
20260604 184300;30569;30570;30563.25;30567.25;1258
20260604 184400;30567;30575.5;30566.75;30574;2072
20260604 184500;30574.5;30575;30566.25;30572.75;1540
20260604 184600;30573;30574;30564.75;30566.25;1244
20260604 184700;30566;30580.25;30564.75;30579.25;2305
20260604 184800;30578.75;30587.5;30575;30584.5;3404
20260604 184900;30584.5;30588.5;30581.75;30588.25;1622
20260604 185000;30588.5;30588.75;30580.25;30588.25;1986
20260604 185100;30588.25;30594.5;30584.25;30586.25;2472
20260604 185200;30585.75;30592.25;30582;30590.75;1536
20260604 185300;30590.5;30591;30584.25;30588.25;1364
20260604 185400;30588.25;30591.25;30586;30589.25;917
20260604 185500;30589.5;30590.25;30579;30580.5;1758
20260604 185600;30580.5;30582.5;30569.5;30571.25;2960
20260604 185700;30571;30577.25;30569.5;30571.75;1849
20260604 185800;30571.5;30572;30559.75;30560;2724
20260604 185900;30560;30563.25;30555;30557.5;4615
20260604 190000;30558;30562;30550;30557.5;3874
20260604 190100;30558;30572.5;30554.5;30570.75;3843
20260604 190200;30570.5;30574;30563.5;30565;2281
20260604 190300;30565;30573;30563;30568;1791
20260604 190400;30568;30570.75;30564.75;30568.5;1055
20260604 190500;30568.25;30572;30563.25;30571.25;1521
20260604 190600;30571.75;30586.75;30569.25;30584;3868
20260604 190700;30584.5;30584.5;30577.5;30580;1887
20260604 190800;30580;30587;30580;30584.25;1690
20260604 190900;30584.5;30589;30576.75;30579;2243
20260604 191000;30578.75;30580.25;30570;30570.75;2434
20260604 191100;30571;30574.5;30559.5;30560.25;2657
20260604 191200;30560.25;30563;30553.25;30553.25;3193
20260604 191300;30553.5;30560.25;30549;30550.5;2857
20260604 191400;30550.5;30552;30546;30547.25;3090
20260604 191500;30547.5;30559.25;30546.25;30555.5;2986
20260604 191600;30555.5;30556.75;30541.75;30545.25;3992
20260604 191700;30546;30546.5;30539.25;30540.25;2832
20260604 191800;30540.75;30547.5;30534;30535.75;4001
20260604 191900;30536;30538.75;30530.75;30534;3242
20260604 192000;30534;30546;30533.75;30535.25;3293
20260604 192100;30535.5;30549;30534.75;30546.25;2771
20260604 192200;30546.25;30547.25;30537.75;30542;2014
20260604 192300;30541.5;30558.25;30540;30557;3739
20260604 192400;30557.25;30567.75;30555;30564;3427
20260604 192500;30563.75;30571.5;30562.75;30569;1990
20260604 192600;30569;30575;30565.75;30573.5;2434
20260604 192700;30573.25;30576.5;30571.25;30574.75;1743
20260604 192800;30574.5;30580;30572;30579.5;1440
20260604 192900;30579.5;30583.5;30575.5;30582.25;2209
20260604 193000;30582.25;30596;30579.25;30594.75;3755
20260604 193100;30594.5;30603.25;30589.5;30603;4898
20260604 193200;30602.75;30603;30587.25;30588.25;3668
20260604 193300;30589;30598.25;30588.5;30596.5;1788
20260604 193400;30596.25;30597;30589.25;30590.25;1333
20260604 193500;30589.5;30589.75;30578.25;30588.25;3477
20260604 193600;30588;30596;30583.75;30594;2316
20260604 193700;30593.75;30597.75;30591.25;30592;1475
20260604 193800;30592.25;30593;30582.5;30584;2078
20260604 193900;30583.75;30586.25;30577;30579.75;1909
20260604 194000;30579.5;30588;30577;30586.5;1788
20260604 194100;30587;30589;30556.5;30557;4608
20260604 194200;30557;30563.75;30555.25;30559.25;2847
20260604 194300;30559;30563.75;30552;30553;2594
20260604 194400;30553;30554.5;30548.25;30551.75;2600
20260604 194500;30551.5;30555.75;30546.25;30548.25;2785
20260604 194600;30548.5;30551.5;30534;30535;3841
20260604 194700;30534.5;30544.25;30528;30540.5;4515
20260604 194800;30539.75;30543.5;30525.5;30527;3574
20260604 194900;30527.5;30535;30526.25;30529.5;2280
20260604 195000;30529;30543.5;30527.5;30538.25;2953
20260604 195100;30537.75;30547.5;30517.25;30518.75;6324
20260604 195200;30519;30527.25;30510;30525.75;5272
20260604 195300;30525.75;30531.75;30513.25;30524.25;4921
20260604 195400;30524.5;30533.75;30520;30522.5;4208
20260604 195500;30522.25;30531;30515.75;30518.5;5021
20260604 195600;30518.75;30518.75;30493.5;30495.75;8328
20260604 195700;30496.25;30502.5;30490.5;30493;4726
20260604 195800;30492.75;30504.75;30487.25;30498;4349
20260604 195900;30497.75;30502.5;30491.25;30500.75;2504
20260604 200000;30500.25;30502.25;30481;30484;10115
20260604 200100;30484;30495.5;30483.75;30484.5;5601
20260604 200200;30485;30485.75;30476;30477.75;2569
20260604 200300;30478.5;30479.75;30464.25;30466.5;3543
20260604 200400;30466.75;30476.75;30460;30462.25;3342
20260604 200500;30462;30473.25;30460;30464;2358
20260604 200600;30464.5;30470.75;30455.5;30456.25;2554
20260604 200700;30456.5;30470;30444.5;30467.25;3829
20260604 200800;30467;30467.5;30447.75;30455.25;2468
20260604 200900;30455.25;30466.25;30454.25;30457.75;1685
20260604 201000;30458.25;30464.75;30453.5;30462.75;1347
20260604 201100;30462.75;30464.5;30439;30446;3270
20260604 201200;30445.75;30453;30442;30451.5;1530
20260604 201300;30450.75;30452.5;30440.5;30447;1273
20260604 201400;30447;30454.5;30443.75;30453.75;1135
20260604 201500;30453.5;30460.25;30450.75;30451.75;1279
20260604 201600;30451.75;30453;30448;30449;779
20260604 201700;30448.75;30460;30446;30460;1144
20260604 201800;30459.5;30463.25;30454.75;30456.25;1549
20260604 201900;30456;30456.5;30446.25;30447.5;950
20260604 202000;30447.25;30449.5;30435.5;30438.25;1765
20260604 202100;30438;30441;30431.75;30433.5;1272
20260604 202200;30433.75;30435;30425;30431;1159
20260604 202300;30430.5;30437.75;30425.75;30429.75;1299
20260604 202400;30429.5;30435.5;30427.75;30433.5;888
20260604 202500;30433;30434.75;30426.75;30434.75;653
20260604 202600;30434.5;30436;30407.25;30411.25;2911
20260604 202700;30411.5;30413.25;30401.75;30411.25;1799
20260604 202800;30411.75;30416.25;30406.75;30413.5;1263
20260604 202900;30413.25;30419.5;30412.5;30415.5;1081
20260604 203000;30416.25;30416.25;30409.5;30413.5;695
20260604 203100;30413;30420.75;30409.5;30417;988
20260604 203200;30416.5;30424;30416.25;30417;950
20260604 203300;30417;30417.5;30408.75;30414;902
20260604 203400;30414.5;30416;30407.5;30413.25;595
20260604 203500;30412.75;30414.25;30408.25;30413.5;725
20260604 203600;30413;30415;30409.5;30411.25;418
20260604 203700;30411;30413.5;30402.25;30410.75;1091
20260604 203800;30410.75;30420.5;30409.5;30417.75;941
20260604 203900;30417.25;30417.25;30407.5;30408;676
20260604 204000;30408;30415.5;30407.75;30413.75;458
20260604 204100;30414;30423.75;30413.5;30419.75;1149
20260604 204200;30419.5;30420.75;30412.75;30418;509
20260604 204300;30417.5;30419.25;30412;30412;375
20260604 204400;30412.25;30414.75;30409.5;30413;510
20260604 204500;30412.25;30415.25;30407.25;30411.25;778
20260604 204600;30411.5;30415.75;30409.25;30414.5;777
20260604 204700;30415;30416.75;30410.5;30411.25;729
20260604 204800;30411;30411.25;30400.25;30403;863
20260604 204900;30403;30406.5;30400;30404.25;615
20260604 205000;30403.75;30406.25;30397;30400.25;669
20260604 205100;30400.25;30404.75;30398.25;30403.5;671
20260604 205200;30403.25;30412.25;30401.5;30411.75;682
20260604 205300;30411.75;30417.25;30411.75;30415;586
20260604 205400;30415;30419;30408;30411.25;788
20260604 205500;30411.5;30413.5;30408.5;30409.75;296
