20260512 230500;29146.25;29146.75;29135.25;29136.75;688
20260512 230600;29137.25;29138.75;29135.25;29137.25;369
20260512 230700;29137.75;29138.25;29135.25;29137.5;345
20260512 230800;29137.5;29148;29135.75;29146;713
20260512 230900;29146.75;29147.5;29142.25;29145.5;291
20260512 231000;29145.25;29147;29141.5;29143.25;210
20260512 231100;29142.75;29147.25;29141;29143.5;218
20260512 231200;29144.5;29158;29144.5;29153.5;1143
20260512 231300;29153;29154.25;29149.75;29152;485
20260512 231400;29152;29152.5;29126.25;29140;1628
20260512 231500;29140;29140.25;29133.75;29137.25;338
20260512 231600;29137.5;29143.75;29137;29143.25;424
20260512 231700;29143.25;29144.25;29135.75;29137;241
20260512 231800;29137;29141.75;29132;29134.75;436
20260512 231900;29135.5;29137.75;29134.25;29136.25;282
20260512 232000;29136.25;29136.25;29131.5;29132.75;410
20260512 232100;29133.75;29135;29130.75;29132.75;290
20260512 232200;29133.25;29133.25;29125.75;29130.25;461
20260512 232300;29130.5;29136;29130;29134.25;372
20260512 232400;29134;29137.5;29127.75;29128.5;393
20260512 232500;29128.25;29141.5;29128.25;29137.25;510
20260512 232600;29137;29141.5;29135.25;29140.5;314
20260512 232700;29140.5;29142.25;29138.25;29140;254
20260512 232800;29139.5;29139.5;29135.25;29136;209
20260512 232900;29135.75;29137.75;29129.75;29133;375
20260512 233000;29133;29133;29126;29128.5;398
20260512 233100;29129;29129;29120.5;29123;785
20260512 233200;29123;29127.75;29122.75;29126.25;372
20260512 233300;29126.75;29128.25;29115.75;29117.25;824
20260512 233400;29117.75;29124.25;29117.5;29122;404
20260512 233500;29122.25;29122.5;29118;29120.75;231
20260512 233600;29120.5;29121.75;29116.5;29119;321
20260512 233700;29118.75;29121.75;29117.5;29117.5;284
20260512 233800;29117.5;29125.25;29115.5;29118;472
20260512 233900;29118;29119.5;29107.5;29108.5;626
20260512 234000;29109.5;29111;29105.5;29105.75;782
20260512 234100;29106.25;29106.25;29101.5;29104;557
20260512 234200;29104;29104.25;29091.75;29092.75;1077
20260512 234300;29093;29095.75;29085;29085.25;1042
20260512 234400;29085.25;29090.5;29078;29084.5;1530
20260512 234500;29083.75;29089;29081.75;29088;633
20260512 234600;29087.5;29097.25;29084.75;29097.25;1137
20260512 234700;29096.5;29101.5;29091.5;29091.75;853
20260512 234800;29091.5;29094.5;29088;29094;585
20260512 234900;29094.25;29095.75;29091;29094.25;372
20260512 235000;29094.75;29106.75;29093.5;29097;905
20260512 235100;29097;29105.5;29096.25;29103.25;675
20260512 235200;29103.25;29113.25;29103.25;29105.75;832
20260512 235300;29106;29107;29098.25;29106.5;699
20260512 235400;29106;29109.25;29104;29104.75;323
20260512 235500;29104.5;29106;29099;29099.25;379
20260512 235600;29099.25;29100.25;29091.25;29091.75;811
20260512 235700;29091.75;29095;29087.25;29092.25;579
20260512 235800;29092;29092.75;29086;29088.25;468
20260512 235900;29088.25;29089;29084.5;29087.75;393
20260513 000000;29088.25;29091.5;29080.75;29082;524
20260513 000100;29082;29111;29078.25;29108.75;2227
20260513 000200;29108.5;29112.5;29074.5;29076;2189
20260513 000300;29075.5;29095;29056.25;29087.25;3623
20260513 000400;29088.25;29095;29085.5;29093.75;925
20260513 000500;29093.25;29101.5;29086;29099.5;1079
20260513 000600;29098.75;29110;29095.25;29103.25;1167
20260513 000700;29102.75;29107;29099.25;29106.25;821
20260513 000800;29106.25;29111.25;29102;29107.75;648
20260513 000900;29107.5;29116;29102;29110;1110
20260513 001000;29110.25;29110.75;29087.5;29088.75;1442
20260513 001100;29088.5;29098.25;29084;29098.25;1033
20260513 001200;29096.75;29096.75;29081.5;29087.25;961
20260513 001300;29087.5;29094.5;29086;29086.5;495
20260513 001400;29086.5;29095.25;29084;29095;452
20260513 001500;29094.75;29096.25;29084;29085.5;559
20260513 001600;29086;29100;29082.5;29097.25;977
20260513 001700;29096.5;29112;29093;29107.25;966
20260513 001800;29107;29109.25;29100.75;29103.25;516
20260513 001900;29103;29134;29103;29131.5;2146
20260513 002000;29131.25;29140;29127;29135.75;1424
20260513 002100;29135.75;29141.25;29122.5;29126.75;1477
20260513 002200;29126;29131.25;29118.25;29122;783
20260513 002300;29121.5;29139.5;29121.5;29137.75;917
20260513 002400;29137.75;29156.75;29137.5;29146.75;2075
20260513 002500;29146.75;29148;29130;29135.25;1454
20260513 002600;29134.5;29138.25;29126.75;29131.25;731
20260513 002700;29130.75;29137;29130.25;29133.5;439
20260513 002800;29133.5;29134;29116.75;29120.75;991
20260513 002900;29120.5;29120.5;29105.5;29109.5;1086
20260513 003000;29109.5;29121.75;29107.25;29121.75;658
20260513 003100;29121.5;29123.25;29107.75;29111.5;1061
20260513 003200;29111.5;29116;29106.75;29109.25;648
20260513 003300;29109;29113;29098.25;29110.5;1302
20260513 003400;29110.75;29119.75;29106.25;29115;651
20260513 003500;29114.5;29123.75;29114.25;29120.75;739
20260513 003600;29120.25;29130.75;29119.75;29122.75;878
20260513 003700;29122.5;29129.5;29118;29118.5;496
20260513 003800;29119.75;29126;29118.25;29119.25;319
20260513 003900;29119.75;29120.5;29109.25;29114;639
20260513 004000;29114.5;29137.75;29111.5;29134.5;1129
20260513 004100;29134.25;29146;29133.5;29138.25;1356
20260513 004200;29137.5;29142.5;29132.5;29138.75;715
20260513 004300;29138.75;29141.5;29135.25;29139.5;364
20260513 004400;29139.5;29143;29130.75;29130.75;690
20260513 004500;29130.5;29136.25;29128.75;29135.25;374
20260513 004600;29134.75;29138;29121;29122.25;752
20260513 004700;29123;29132;29121.75;29129;613
20260513 004800;29129;29134;29127;29132.75;338
20260513 004900;29132.5;29133.25;29125.75;29127.75;375
20260513 005000;29127.5;29127.75;29120.5;29124;428
20260513 005100;29122.25;29126.75;29113.25;29117.25;854
20260513 005200;29117;29127.25;29116;29123.75;406
20260513 005300;29124;29134.25;29122.5;29132.25;547
20260513 005400;29131.25;29133.5;29129.25;29131;252
20260513 005500;29130.75;29139;29124.75;29138;514
20260513 005600;29137.5;29142.25;29134.25;29137.75;536
20260513 005700;29138.75;29143.5;29138.75;29142.75;328
20260513 005800;29142.25;29147.5;29141.25;29143;648
20260513 005900;29142.75;29146.25;29139;29145.75;446
20260513 010000;29145.75;29148;29144;29144.5;376
20260513 010100;29144.5;29154;29142;29153.5;1221
20260513 010200;29154.25;29154.5;29146.5;29150;553
20260513 010300;29149.75;29158;29147.5;29155.5;681
20260513 010400;29156.25;29168;29154.75;29166.75;1413
20260513 010500;29166.5;29169.25;29158.5;29159.5;1003
20260513 010600;29160;29168.5;29159.25;29164;896
20260513 010700;29164.25;29164.75;29158.5;29160.75;516
20260513 010800;29161.25;29165.25;29155.75;29163;591
20260513 010900;29162.75;29173;29162.5;29170.25;887
20260513 011000;29170;29175.75;29167.5;29175.25;681
20260513 011100;29175;29177.25;29171;29175.75;692
20260513 011200;29175.75;29185.25;29174.5;29182.75;1115
20260513 011300;29182;29186.5;29179.5;29183.25;917
20260513 011400;29183.25;29187.25;29180.5;29184.25;672
20260513 011500;29184.5;29187;29181.75;29183.5;419
20260513 011600;29183.75;29185;29178.5;29180;576
20260513 011700;29180.25;29180.5;29164.75;29172;1387
20260513 011800;29172;29173.75;29165.75;29169.25;493
20260513 011900;29169;29176.5;29166;29175.75;560
20260513 012000;29176;29182.75;29174;29178.5;663
20260513 012100;29179.25;29181.75;29171;29173;561
20260513 012200;29173.25;29191;29173;29185.25;1718
20260513 012300;29185.25;29196.5;29185.25;29191.5;1459
20260513 012400;29192.25;29194.5;29177;29178.5;1280
20260513 012500;29179.25;29185;29174.25;29175.5;778
20260513 012600;29175.5;29187;29171.25;29181.5;824
20260513 012700;29181.75;29188.25;29180;29185.25;359
20260513 012800;29184.75;29187.75;29181.5;29184.75;339
20260513 012900;29184.75;29192.75;29183;29189.5;534
20260513 013000;29189.75;29195.5;29189.5;29195.25;402
20260513 013100;29194.5;29203;29192.75;29199.75;1380
20260513 013200;29199.25;29200.75;29190;29191.25;700
20260513 013300;29191;29192.5;29178.75;29182.5;928
20260513 013400;29184.25;29187.75;29181.5;29182.5;379
20260513 013500;29182.5;29184.75;29177.5;29179;512
20260513 013600;29179;29182.75;29172;29182;917
20260513 013700;29182.25;29190.25;29178.25;29182.25;921
20260513 013800;29183.5;29187;29182.25;29183.25;531
20260513 013900;29182;29186.25;29180;29181.5;323
20260513 014000;29181.25;29191;29179.25;29189.25;417
20260513 014100;29189.5;29193.5;29187;29191.5;501
20260513 014200;29191.75;29196.75;29187.75;29196.75;482
20260513 014300;29196.5;29201.75;29194.75;29197.25;749
20260513 014400;29197;29199.5;29193.5;29195.75;582
20260513 014500;29195.5;29202.75;29191.75;29202.75;781
20260513 014600;29202.5;29237.5;29202.25;29231.25;3831
20260513 014700;29231.75;29232;29204.75;29206.5;1674
20260513 014800;29206.75;29216.5;29202.75;29215.5;1046
20260513 014900;29215;29223.5;29215;29222;663
20260513 015000;29222.25;29232.75;29221.5;29232.75;737
20260513 015100;29231.75;29239.25;29227.75;29232.75;1237
20260513 015200;29233;29261;29231;29255.25;2561
20260513 015300;29254.75;29257.5;29231.25;29235;1941
20260513 015400;29235;29239.25;29233.75;29235.75;487
20260513 015500;29236.25;29237.25;29222.5;29227.5;1034
20260513 015600;29226.75;29227.75;29219.75;29225.75;730
20260513 015700;29226.5;29228;29218.5;29218.5;481
20260513 015800;29219;29219.75;29207.75;29210.25;1090
20260513 015900;29210.5;29214.25;29208.25;29211.25;498
20260513 020000;29210.75;29216.5;29210.75;29215;478
20260513 020100;29215.25;29225;29214;29224.5;899
20260513 020200;29224.25;29240.75;29222;29234.75;1805
20260513 020300;29234;29235.25;29217.75;29218.5;1155
20260513 020400;29218;29222.75;29217.5;29218.5;473
20260513 020500;29217.5;29218;29208.75;29210.25;648
20260513 020600;29210;29217.25;29207;29212.5;733
20260513 020700;29212;29213.75;29207.5;29212.5;376
20260513 020800;29212.75;29214.5;29202.25;29205.25;794
20260513 020900;29204.75;29209.75;29202.25;29209.5;428
20260513 021000;29209;29210.25;29206;29207;354
20260513 021100;29206.75;29213.5;29205;29211;477
20260513 021200;29211.75;29222.75;29207.5;29220.5;1133
20260513 021300;29220.75;29227.5;29218.75;29225.25;748
20260513 021400;29226.25;29228.75;29222;29226.5;525
20260513 021500;29227;29230.5;29215.5;29217.25;980
20260513 021600;29216.5;29226.25;29215.5;29225.75;518
20260513 021700;29224.25;29228.5;29223.5;29224.25;347
20260513 021800;29224.5;29224.75;29215.75;29216.5;492
20260513 021900;29216.5;29219;29213;29216.5;477
20260513 022000;29215.25;29224;29213.5;29224;415
20260513 022100;29223.5;29223.5;29216;29216.75;378
20260513 022200;29217.25;29226.25;29217.25;29225.5;480
20260513 022300;29225;29229.75;29224.75;29228;424
20260513 022400;29228.5;29233.75;29227.25;29228.75;475
20260513 022500;29229;29232.5;29227;29229;281
20260513 022600;29229.25;29231.75;29227;29230;242
20260513 022700;29229.25;29236.5;29228.5;29235.5;333
20260513 022800;29236.5;29236.5;29231;29232;340
20260513 022900;29232.5;29235.75;29228;29230;399
20260513 023000;29230.5;29234.5;29230;29234.5;315
20260513 023100;29234.75;29239.75;29232.5;29235.75;601
20260513 023200;29236.75;29239;29233.5;29237;367
20260513 023300;29236.75;29236.75;29229.75;29234.5;366
20260513 023400;29235;29235.5;29231.75;29234.5;160
20260513 023500;29234.25;29236.75;29233;29234.25;181
20260513 023600;29235;29235.5;29231;29234;178
20260513 023700;29233.75;29235.5;29230.5;29233;162
20260513 023800;29232.25;29235;29231.75;29234.5;154
20260513 023900;29234.75;29235.5;29231.5;29233.5;146
20260513 024000;29234;29235;29228.5;29229;154
20260513 024100;29228.75;29231;29225.75;29228.25;407
20260513 024200;29228.75;29229.25;29223;29223;347
20260513 024300;29222.75;29225;29219.25;29222.5;400
20260513 024400;29222.5;29226.5;29222.25;29226;304
20260513 024500;29226.25;29227.25;29222.5;29226.5;191
20260513 024600;29227;29231.75;29225.5;29229;379
20260513 024700;29229;29231.75;29224.25;29224.25;292
20260513 024800;29223.5;29224;29211.5;29214.25;882
20260513 024900;29214;29217.5;29212.75;29215.5;396
20260513 025000;29215.5;29220.5;29214.5;29218.25;409
20260513 025100;29218.5;29222.75;29218.5;29221.5;285
20260513 025200;29222.25;29225;29221;29223.75;254
20260513 025300;29223.5;29224;29218.5;29220;249
20260513 025400;29220;29223.25;29219.75;29221.5;139
20260513 025500;29222.75;29224.5;29217.5;29218.25;285
20260513 025600;29218;29222;29215;29218.25;338
20260513 025700;29218.75;29227;29218.25;29222;685
20260513 025800;29222.5;29225.25;29220.75;29223.25;313
20260513 025900;29223.5;29224.75;29220.5;29224.75;224
20260513 030000;29224.75;29227.75;29221.5;29223.75;356
20260513 030100;29221.75;29226.5;29216;29221.75;512
20260513 030200;29222.25;29225.5;29221.25;29222.25;208
20260513 030300;29221.25;29221.25;29214.5;29214.75;349
20260513 030400;29215.25;29221.75;29213.5;29220.25;459
20260513 030500;29219.75;29220.75;29207.5;29210.25;673
20260513 030600;29210.25;29213.5;29207.5;29211.25;369
20260513 030700;29211.25;29213.25;29208;29209.5;253
20260513 030800;29209.75;29212.5;29206.75;29207.5;346
20260513 030900;29208;29209;29204.25;29205.25;375
20260513 031000;29205.75;29213.75;29204.25;29212.75;498
20260513 031100;29213;29225;29211;29221.25;735
20260513 031200;29221.5;29223.25;29215.75;29216.5;260
20260513 031300;29216.5;29217.75;29213.25;29216.75;275
20260513 031400;29216.75;29218;29213.5;29213.5;73
20260513 031500;29213.75;29214.25;29201.5;29206.25;1120
20260513 031600;29206.25;29216.25;29205;29215;632
20260513 031700;29215.75;29223.25;29215.75;29222.75;361
20260513 031800;29223;29224.75;29220.75;29223.75;291
20260513 031900;29224.5;29225.75;29222.25;29222.25;284
20260513 032000;29222.5;29226.75;29221.75;29224;221
20260513 032100;29223.75;29229.25;29222.75;29226;359
20260513 032200;29226.5;29229.5;29224;29226.5;358
20260513 032300;29226.75;29227;29224;29224.5;142
20260513 032400;29224.75;29228.25;29224.25;29227;123
20260513 032500;29227.25;29228.5;29224;29228.5;131
20260513 032600;29228.5;29233.5;29228;29232.5;472
20260513 032700;29232.75;29236.75;29232.25;29236.25;440
20260513 032800;29237;29239.5;29230.75;29231.75;708
20260513 032900;29231.75;29236.5;29230.75;29235.25;377
20260513 033000;29235;29238;29233.75;29237.75;160
20260513 033100;29237.25;29240.5;29236.25;29239;354
20260513 033200;29239;29244.25;29237.75;29241.25;566
20260513 033300;29241.25;29246.75;29238.5;29244.75;549
20260513 033400;29245.5;29253;29244.25;29251.5;601
20260513 033500;29251.5;29253;29248.25;29248.5;338
20260513 033600;29249;29254.75;29246;29253.25;466
20260513 033700;29254.5;29259;29249.75;29255.25;688
20260513 033800;29255.25;29259.5;29254.75;29259;257
20260513 033900;29259;29259.25;29256;29257.5;220
20260513 034000;29257.5;29260;29256.25;29256.75;333
20260513 034100;29256.75;29257.25;29253.75;29254.5;384
20260513 034200;29255.25;29257.5;29252.5;29254.75;227
20260513 034300;29254.75;29260;29254.5;29260;274
20260513 034400;29260;29261;29256.5;29259;417
20260513 034500;29258.5;29265.5;29258.5;29262.75;630
20260513 034600;29262.75;29262.75;29254;29254;477
20260513 034700;29254.5;29260.75;29254.5;29255.75;305
20260513 034800;29256.25;29256.75;29253;29254.75;249
20260513 034900;29255.25;29257.5;29250.25;29251.5;363
20260513 035000;29251.25;29253.5;29248.25;29250.5;262
20260513 035100;29250.5;29250.5;29243;29247.75;484
20260513 035200;29247.75;29249.5;29240;29248.75;538
20260513 035300;29248.25;29252;29244.5;29250.5;372
20260513 035400;29251;29253.25;29248.5;29252.5;316
20260513 035500;29251.75;29251.75;29246.75;29248.75;269
20260513 035600;29248.75;29251.5;29245.75;29250.25;184
20260513 035700;29250.75;29252.25;29247.5;29250.25;202
20260513 035800;29249.25;29250.75;29247;29249;155
20260513 035900;29249.5;29254.75;29249;29252.5;291
20260513 040000;29252.5;29253.75;29248.25;29249;198
20260513 040100;29248.5;29252.5;29247.5;29249.5;301
20260513 040200;29249;29251.75;29243.5;29251;387
20260513 040300;29252;29265.5;29249.25;29263.5;788
20260513 040400;29263.75;29263.75;29261.25;29261.75;299
20260513 040500;29261.75;29263.5;29260;29260.75;151
20260513 040600;29262.5;29263.75;29259.75;29259.75;158
20260513 040700;29259.75;29261;29256.75;29256.75;190
20260513 040800;29256.75;29260;29254;29259.5;343
20260513 040900;29259;29262.75;29258.75;29262.25;160
20260513 041000;29262.5;29263.5;29259.5;29259.5;167
20260513 041100;29259.75;29261;29255.5;29257.25;215
20260513 041200;29257;29258.25;29255.25;29256.75;123
20260513 041300;29257.25;29261.75;29256.75;29261;129
20260513 041400;29261.5;29262.25;29259.5;29259.5;87
20260513 041500;29259.25;29262.75;29259;29262.5;74
20260513 041600;29262.25;29269.5;29262.25;29264.75;628
20260513 041700;29265;29266;29263;29263.25;164
20260513 041800;29263.75;29265.75;29263;29263.75;114
20260513 041900;29263.75;29264.5;29260.75;29261.25;225
20260513 042000;29261.25;29263.5;29260.25;29262.75;132
20260513 042100;29262.5;29263.75;29260.5;29263.75;86
20260513 042200;29263.75;29268.5;29263.75;29268.5;183
20260513 042300;29268.5;29272.5;29267.75;29271.25;501
20260513 042400;29270.75;29272.5;29268;29268.5;227
20260513 042500;29268.5;29270;29267;29268.75;162
20260513 042600;29269.5;29277.75;29269.5;29276.25;724
20260513 042700;29276.25;29279.25;29275.75;29278.75;291
20260513 042800;29279;29281.5;29278.25;29278.5;500
20260513 042900;29278.75;29279.25;29276.25;29277.5;260
20260513 043000;29277.75;29277.75;29274;29276.75;229
20260513 043100;29276.5;29285.75;29275.5;29284.75;629
20260513 043200;29284.25;29297.25;29283.75;29288.25;1457
20260513 043300;29287.5;29288.25;29279.5;29281.5;507
20260513 043400;29281.25;29281.5;29277;29277;285
20260513 043500;29277.75;29278;29272.5;29273.5;467
20260513 043600;29273.5;29275.75;29262.75;29263;844
20260513 043700;29263;29271;29261.5;29271;495
20260513 043800;29270.5;29278.75;29269.5;29278;491
20260513 043900;29278.25;29279.75;29276.25;29277;274
20260513 044000;29278;29279.25;29275;29279;167
20260513 044100;29278.75;29282.75;29276.25;29277.25;424
20260513 044200;29277.25;29280.75;29276.75;29280;149
20260513 044300;29280.5;29282.25;29277;29278;189
20260513 044400;29278;29279.75;29275.25;29279.5;176
20260513 044500;29279.5;29280;29276;29279.5;167
20260513 044600;29279.25;29281;29278.75;29280.75;117
20260513 044700;29280.5;29284.75;29279;29284;271
20260513 044800;29284.25;29284.25;29278.5;29278.75;212
20260513 044900;29279.25;29283.25;29279.25;29283.25;175
20260513 045000;29283.5;29285;29282.25;29284.25;196
20260513 045100;29284.75;29285.75;29277.25;29277.5;445
20260513 045200;29278.25;29284.5;29278.25;29283;249
20260513 045300;29282.5;29283.25;29278.75;29278.75;162
20260513 045400;29279.75;29285;29278.25;29285;223
20260513 045500;29284.5;29286.75;29283.25;29285.75;148
20260513 045600;29285.75;29293.5;29285.75;29292;465
20260513 045700;29292.75;29295.5;29292;29293.5;458
20260513 045800;29293.25;29293.5;29285.25;29288;506
20260513 045900;29288.75;29289.5;29285.75;29286;303
20260513 050000;29285.75;29289;29284;29287;323
20260513 050100;29287;29287.5;29278.5;29280;568
20260513 050200;29280.25;29282.25;29276.5;29280;416
20260513 050300;29280;29280.25;29275.25;29280;317
20260513 050400;29279.75;29281.5;29276.75;29279.25;229
20260513 050500;29279.5;29293.5;29279;29292.25;586
20260513 050600;29293;29294.75;29287.25;29293;581
20260513 050700;29293;29294.25;29288.75;29289.25;309
20260513 050800;29289;29293;29289;29291.25;205
20260513 050900;29291.25;29296.5;29291.25;29292.75;363
20260513 051000;29293;29294.75;29291.5;29294;214
20260513 051100;29294;29299;29294;29298.75;570
20260513 051200;29298.5;29309.5;29297;29305.5;1340
20260513 051300;29305.25;29310.25;29305;29306.25;750
20260513 051400;29305.5;29307.75;29302;29304.75;619
20260513 051500;29305;29305.25;29294.25;29295;840
20260513 051600;29295.25;29298;29291.5;29294;467
20260513 051700;29294.5;29295.25;29290.25;29293.25;280
20260513 051800;29293;29298;29292.5;29294;280
20260513 051900;29295;29296;29287;29290.25;558
20260513 052000;29289.25;29290;29287;29287.25;364
20260513 052100;29286.75;29293;29284.75;29292.75;414
20260513 052200;29293;29297;29290.75;29296.5;270
20260513 052300;29296.75;29301.25;29295.75;29300.25;427
20260513 052400;29300.75;29302.75;29298.5;29300.5;259
20260513 052500;29299.75;29307.75;29298.75;29303.75;529
20260513 052600;29303.75;29305.75;29301;29301.25;330
20260513 052700;29301.75;29305.75;29301.5;29302.5;169
20260513 052800;29302;29306;29299;29299;237
20260513 052900;29299.5;29301.75;29297.75;29301;188
20260513 053000;29300.75;29300.75;29296;29297.75;234
20260513 053100;29298.5;29303.25;29298;29302;323
20260513 053200;29302;29303.75;29296.75;29300.5;315
20260513 053300;29301;29301;29292.75;29295.5;329
20260513 053400;29295.5;29298.25;29294;29295;289
20260513 053500;29295.75;29298;29294.75;29295.5;253
20260513 053600;29295.5;29297;29292.25;29297;351
20260513 053700;29296.75;29298.5;29295.25;29297.5;139
20260513 053800;29298;29303.25;29296.75;29302.25;317
20260513 053900;29301.75;29304.25;29300.5;29302.25;273
20260513 054000;29302.5;29303;29298;29299;237
20260513 054100;29298.5;29301;29297.25;29299.75;237
20260513 054200;29299.75;29303;29296;29296.25;164
20260513 054300;29296.25;29296.75;29292.25;29295.5;375
20260513 054400;29295.75;29297.25;29290;29291.75;292
20260513 054500;29291.75;29293;29282.75;29293;644
20260513 054600;29293;29295.5;29291.5;29292.5;389
20260513 054700;29293;29295.25;29291.75;29293.75;211
20260513 054800;29293.5;29293.75;29289.5;29290;249
20260513 054900;29290.25;29291.25;29289;29290.5;147
20260513 055000;29290.75;29292;29288.5;29288.75;167
20260513 055100;29289;29290.75;29287;29289;192
20260513 055200;29288.75;29294.25;29284.5;29294.25;257
20260513 055300;29294.5;29296.25;29285.5;29285.5;365
20260513 055400;29286;29290.75;29285.75;29288.75;239
20260513 055500;29288.75;29291.25;29287.25;29289.5;127
20260513 055600;29289.75;29293;29289.5;29290.25;186
20260513 055700;29290.5;29294;29289.5;29294;171
20260513 055800;29294.5;29296;29291.75;29292.25;178
20260513 055900;29291.75;29295.5;29291.75;29295.25;170
20260513 060000;29295.25;29297.75;29294.5;29296.25;261
20260513 060100;29296.5;29296.5;29290.25;29293.75;371
20260513 060200;29293.25;29299;29291;29297.25;341
20260513 060300;29297.75;29298.25;29292.25;29296.25;306
20260513 060400;29296.25;29300.75;29295.25;29300.5;339
20260513 060500;29300.5;29305.25;29300;29304.75;608
20260513 060600;29304.25;29306.5;29300.25;29306.25;369
20260513 060700;29305.75;29308;29304.25;29307.75;308
20260513 060800;29308;29308.75;29303;29303.25;206
20260513 060900;29303;29308;29302.25;29306.5;195
20260513 061000;29307;29307.5;29301;29301.75;250
20260513 061100;29302.25;29306.75;29300.5;29306.75;213
20260513 061200;29306.5;29307;29303;29307;222
20260513 061300;29307.25;29318;29307.25;29314.25;1557
20260513 061400;29314.25;29318;29313.25;29317;371
20260513 061500;29316.5;29325.5;29314.75;29323.25;1162
20260513 061600;29322.75;29336.75;29322.5;29336.5;1659
20260513 061700;29335.75;29341.25;29324.75;29328;1599
20260513 061800;29327.25;29338.75;29327.25;29338.5;640
20260513 061900;29337.75;29349.5;29337.25;29347.75;1193
20260513 062000;29347.5;29352.5;29345;29345.5;1016
20260513 062100;29345.25;29345.25;29324.25;29324.5;1058
20260513 062200;29324.5;29329;29318;29318.5;960
20260513 062300;29319;29321.25;29314.5;29319;624
20260513 062400;29319.25;29322.25;29312.25;29314.25;510
20260513 062500;29313.75;29317.25;29313.75;29316.25;252
20260513 062600;29316.5;29322.25;29315.5;29321.5;407
20260513 062700;29321.5;29322;29312.5;29312.75;475
20260513 062800;29313;29316.5;29311.75;29314.75;304
20260513 062900;29314.25;29317.25;29312.75;29313.5;229
20260513 063000;29313.75;29316.75;29310.5;29316;280
20260513 063100;29315.5;29325.75;29313.25;29322.75;733
20260513 063200;29322.25;29324.5;29315.5;29317.25;474
20260513 063300;29317.75;29327.25;29317.5;29324.25;307
20260513 063400;29323.25;29323.25;29313.75;29314.25;271
20260513 063500;29315;29317.25;29312.75;29314.5;226
20260513 063600;29315;29317.25;29312;29313.5;272
20260513 063700;29313.25;29319.75;29312.5;29317.75;205
20260513 063800;29317.75;29320;29312.25;29312.5;202
20260513 063900;29313;29322.25;29311.75;29321.25;352
20260513 064000;29320.5;29323;29317;29317;319
20260513 064100;29317;29317;29308.75;29312.5;668
20260513 064200;29313.25;29318;29311.25;29318;148
20260513 064300;29317.5;29318.5;29314.75;29316;144
20260513 064400;29316;29316.75;29312.75;29313;159
20260513 064500;29313.75;29318.75;29313;29313;257
20260513 064600;29313.5;29313.75;29304.5;29309.25;779
20260513 064700;29310;29313;29308;29312.5;280
20260513 064800;29313.25;29313.75;29310.75;29310.75;219
20260513 064900;29311.25;29311.75;29308;29309.25;224
20260513 065000;29308.75;29310.75;29308;29308.25;144
20260513 065100;29308;29308.5;29296.25;29298.75;645
20260513 065200;29298.75;29302.25;29298.75;29301.5;236
20260513 065300;29301.25;29304.25;29295.5;29295.75;320
20260513 065400;29296.25;29299.5;29290;29299;692
20260513 065500;29299.25;29308.25;29299;29307;493
20260513 065600;29306.75;29312.25;29305.5;29307.25;406
20260513 065700;29306.5;29307.75;29303.5;29305.25;251
20260513 065800;29305;29306;29302.75;29305;213
20260513 065900;29305.5;29311.75;29305.25;29308.25;246
20260513 070000;29308;29311.5;29305.75;29309.75;303
20260513 070100;29309.75;29318.75;29300;29313.75;1456
20260513 070200;29314.5;29316.25;29310;29310;436
20260513 070300;29310.5;29320;29309.75;29318.25;440
20260513 070400;29319;29322.5;29317.25;29319.5;512
20260513 070500;29319.75;29320.75;29312.75;29317.5;338
20260513 070600;29317.5;29317.5;29301;29306;586
20260513 070700;29306.75;29315.75;29305.5;29315.25;363
20260513 070800;29315;29316.75;29312;29316;315
20260513 070900;29315.5;29317.75;29307;29308;449
20260513 071000;29308;29309.75;29300.25;29302;494
20260513 071100;29301.5;29303.5;29293.5;29296.75;680
20260513 071200;29296.5;29298.75;29288.75;29291.25;658
20260513 071300;29292.25;29299;29289.75;29294.75;542
20260513 071400;29295;29310.75;29295;29308.5;641
20260513 071500;29308.25;29311.75;29304.5;29310.5;377
20260513 071600;29310.25;29316.25;29308.5;29312;534
20260513 071700;29312.5;29315.25;29309.75;29314.75;272
20260513 071800;29315.25;29316.5;29312.5;29313.5;269
20260513 071900;29314;29319;29309.5;29314.5;601
20260513 072000;29315.25;29318.75;29307.25;29311.25;446
20260513 072100;29311.5;29315.25;29310.25;29314;148
20260513 072200;29314;29314.75;29307.5;29309.5;319
20260513 072300;29309.75;29314.25;29307.5;29313.75;166
20260513 072400;29314.25;29318;29313.75;29315.5;209
20260513 072500;29315.5;29316.5;29311.25;29312;222
20260513 072600;29311.25;29317.75;29310.75;29317;318
20260513 072700;29316.25;29320.5;29315;29316.75;305
20260513 072800;29316.75;29319.75;29316;29318.75;160
20260513 072900;29319;29324;29314.5;29314.5;471
20260513 073000;29314.5;29317;29313;29316.5;214
20260513 073100;29316.5;29318.5;29310.25;29313.75;204
20260513 073200;29313.75;29320;29313.75;29316.25;189
20260513 073300;29316.5;29321.5;29316.5;29320.25;208
20260513 073400;29320.25;29321.5;29316.5;29318.25;186
20260513 073500;29318.5;29323.5;29318.5;29323;157
20260513 073600;29322.25;29327;29321.5;29325.75;487
20260513 073700;29325.75;29327;29322.5;29326.5;323
20260513 073800;29326.25;29331.75;29324.25;29328.25;685
20260513 073900;29329;29331;29326.5;29327.25;321
20260513 074000;29327.75;29332.5;29321.25;29323.25;647
